Date,Close/Last,Volume,Open,High,Low,sentiment
2015-01-02,14.6207,71298549,14.858,14.8833,14.2173,0.1149378378378378
2015-01-05,14.006,80332235,14.3033,14.4333,13.8108,0.1262130044843049
2015-01-06,14.0853,93864718,14.004,14.28,13.614,0.0948702702702702
2015-01-07,14.0633,44479928,14.2233,14.3187,13.9853,0.0626640625
2015-01-08,14.041,51523489,14.1873,14.2533,14.0007,0.0967132978723404
2015-01-09,13.7773,68869616,13.928,13.9987,13.664,0.0724668292682926
2015-01-12,13.4807,89184060,13.5367,13.6313,13.2833,0.0641744252873563
2015-01-13,13.6167,63715528,13.5547,13.8407,13.3941,0.0403225508317929
2015-01-14,12.846,172745014,12.3887,13.0133,12.3333,0.0333894875164257
2015-01-15,12.7913,78071616,12.966,13.05,12.6667,0.0860121621621621
2015-01-16,12.8713,53862798,12.7133,12.966,12.6433,0.053829596412556
2015-01-20,12.7953,67360181,12.9247,12.9413,12.4693,0.0674154185022026
2015-01-21,13.1047,62161784,12.6367,13.2453,12.634,0.124584188034188
2015-01-22,13.4413,61556264,13.1333,13.5493,13.0133,0.0903957831325301
2015-01-23,13.4193,51615754,13.3527,13.5667,13.222,0.0669342391304348
2015-01-26,13.77,48466791,13.4553,13.908,13.4033,0.1081
2015-01-27,13.732,41668869,13.628,13.8687,13.5533,0.0690117647058823
2015-01-28,13.2913,47092191,13.7407,13.7579,13.228,0.0771183544303797
2015-01-29,13.68,53138628,13.4047,13.732,13.1,0.1401781094527363
2015-01-30,13.5733,45018997,13.5973,13.8313,13.5333,0.0835409937888198
2015-02-02,14.0627,62157719,13.598,14.13,13.5533,0.0929679611650485
2015-02-03,14.5573,72237474,14.2147,14.6913,14.0847,0.1514409302325581
2015-02-04,14.57,49566230,14.5527,14.7653,14.4533,0.0935119205298013
2015-02-05,14.7327,52774714,14.6587,15.032,14.6425,0.079180473372781
2015-02-06,14.4907,48537816,14.8,14.8933,14.4333,0.0761671568627451
2015-02-09,14.4987,52046614,14.3587,14.5287,14.1327,0.0777319672131147
2015-02-10,14.4193,80232890,14.5033,14.7,14.3333,0.0343864485981308
2015-02-11,14.1867,135796177,14.1473,14.316,13.8187,0.0143070945945945
2015-02-12,13.5253,234402333,12.9047,13.5392,12.8853,0.0591421747328724
2015-02-13,13.5847,92223059,13.5267,13.7327,13.394,0.0442282258064516
2015-02-17,13.6233,59468295,13.7133,13.7133,13.4333,0.0801530612244898
2015-02-18,13.6307,40663450,13.6113,13.7447,13.5067,0.04384
2015-02-19,14.1137,77058006,13.6667,14.1627,13.5833,0.0635795013850415
2015-02-20,14.474,89675595,14.052,14.5067,13.9873,0.1008261096605744
2015-02-23,13.8223,127306901,14.3773,14.5467,13.7553,0.0595299684542586
2015-02-24,13.6073,98809421,13.8193,13.8193,13.4467,0.135221021021021
2015-02-25,13.584,58612546,13.6627,13.8093,13.5053,0.0314375478927203
2015-02-26,13.8127,97020251,13.6,14.0727,13.4813,0.0779951807228915
2015-02-27,13.556,58070926,13.7933,13.9033,13.52,0.0319640625
2015-03-02,13.155,118655971,13.5133,13.556,13.055,0.002351081081081
2015-03-03,13.304,66461967,13.1207,13.3496,13.0213,0.0565162790697674
2015-03-04,13.4957,63228793,13.2833,13.5013,13.1473,0.0262116363636363
2015-03-05,13.3753,73051928,13.5233,13.746,13.3433,0.0440242105263157
2015-03-06,12.9253,100581715,13.2807,13.3833,12.8101,0.0176751655629139
2015-03-09,12.7253,100987615,12.9593,12.966,12.55,-0.0103829931972789
2015-03-10,12.688,83085573,12.564,12.9,12.5067,0.0612713864306784
2015-03-11,12.916,74526053,12.7433,13.0787,12.734,0.0788969387755102
2015-03-12,12.738,62096504,12.9167,12.9633,12.65,0.0290190677966101
2015-03-13,12.5787,81319354,12.5967,12.7833,12.488,0.0723491228070175
2015-03-16,13.0467,84255378,12.8,13.0607,12.6533,0.0763392785571142
2015-03-17,12.982,73353938,13.0287,13.2473,12.9293,0.0987153256704981
2015-03-18,13.3807,71953059,12.9973,13.392,12.874,0.0977714285714285
2015-03-19,13.0433,127032626,13.4667,13.6393,12.9687,0.0873476648351648
2015-03-20,13.2053,63751108,13.1633,13.266,13.0414,0.081616304347826
2015-03-23,13.3087,39337360,13.2333,13.3667,13.1647,0.0605777777777777
2015-03-24,13.448,54612963,13.4387,13.586,13.3167,0.0746817351598173
2015-03-25,12.9533,85823687,13.218,13.2393,12.8467,0.0719612179487179
2015-03-26,12.6937,61802729,12.928,12.986,12.6467,0.0968385365853658
2015-03-27,12.3333,128948381,12.6047,12.6193,12.0933,0.068053164556962
2015-03-30,12.7047,150934575,12.39,12.8167,12.12,0.1237108043217286
2015-03-31,12.5847,75269212,12.902,12.9173,12.5607,0.09720022172949
2015-04-01,12.506,56872157,12.58,12.82,12.4033,0.0195569696969696
2015-04-02,12.7333,75071092,12.682,12.882,12.6667,0.0913619760479041
2015-04-06,13.54,186341457,13.2,13.85,13.1667,0.092922
2015-04-07,13.55,65104392,13.5007,13.6707,13.4093,0.0765617424242424
2015-04-08,13.8447,94195648,13.88,14.06,13.7247,0.0687451923076923
2015-04-09,14.006,56697767,13.8953,14.0247,13.7413,0.0657045774647887
2015-04-10,14.06,60312720,13.99,14.11,13.9333,0.0648024630541871
2015-04-13,13.9853,56358272,14.029,14.2,13.9367,-0.0284331491712707
2015-04-14,13.8307,45286282,13.9047,13.966,13.7,0.0719578544061302
2015-04-15,13.8553,29157015,13.8307,13.9727,13.7733,0.0263531428571428
2015-04-16,13.78,24855258,13.8467,13.9447,13.7527,0.044445
2015-04-17,13.786,36983247,13.666,13.792,13.5667,0.0086187499999999
2015-04-20,13.6847,38383676,13.7853,13.8567,13.59,0.0117026217228464
2015-04-21,13.9607,51242629,13.72,14.05,13.6207,0.053703086419753
2015-04-22,14.6293,117832636,14.1667,14.792,14.1127,0.1094671848013816
2015-04-23,14.5733,66125727,14.5513,14.7653,14.4767,0.0942705660377358
2015-04-24,14.5617,36395322,14.7,14.72,14.534,0.1244908045977011
2015-04-27,15.4367,174886413,14.8373,15.9167,14.8,0.1312573189522342
2015-04-28,15.3653,91202624,15.65,15.7,15.202,0.0665248484848484
2015-04-29,15.4967,58969276,15.3367,15.6647,15.1753,0.0615665454545454
2015-04-30,15.07,58383421,15.3593,15.526,15.0113,0.1103592920353982
2015-05-01,15.0687,79153820,15.3293,15.4513,14.6937,0.118180673076923
2015-05-04,15.3673,66408852,15.212,15.6487,15.1407,0.0798824120603015
2015-05-05,15.53,86740922,15.8507,15.9667,15.2753,0.1114786259541984
2015-05-06,15.362,76256602,15.6067,15.6313,15.2133,0.0733668817204301
2015-05-07,15.7867,141598459,14.7333,15.832,14.6833,0.096273241590214
2015-05-08,15.774,69981640,15.7327,15.894,15.58,0.0411024390243902
2015-05-11,15.966,84956958,15.7527,16.192,15.6873,0.0674945244956772
2015-05-12,16.316,95186907,16.0073,16.4233,15.8793,0.1265930232558139
2015-05-13,16.212,81490294,16.5073,16.5533,16.15,0.1093692307692307
2015-05-14,16.2733,42706224,16.3213,16.326,16.0833,0.0952279883381924
2015-05-15,16.5893,67790021,16.262,16.6267,16.1667,0.0945245125348189
2015-05-18,16.5833,50248940,16.4667,16.66,16.4,-0.0269977667493796
2015-05-19,16.476,55022957,16.562,16.7333,16.41,0.0278
2015-05-20,16.29,56242157,16.4753,16.516,16.0915,0.0810639053254437
2015-05-21,16.3747,29498490,16.202,16.4413,16.1572,0.0744057401812688
2015-05-22,16.5153,33289618,16.3587,16.5733,16.334,0.0435728
2015-05-26,16.497,52364914,16.512,16.8,16.4333,0.0798411111111111
2015-05-27,16.4953,51059794,16.5673,16.6333,16.37,0.1027173228346456
2015-05-28,16.7633,54690918,16.4687,16.7867,16.3367,0.1400327077747989
2015-05-29,16.72,56776652,16.7333,16.8579,16.6287,0.1150768976897689
2015-06-01,16.63,37533551,16.7607,16.7733,16.498,0.1242919540229885
2015-06-02,16.5567,31941554,16.5947,16.6267,16.42,0.0850710638297872
2015-06-03,16.5993,26671517,16.5467,16.7147,16.4673,0.059807296137339
2015-06-04,16.3947,36383802,16.5,16.62,16.3807,0.1014638888888888
2015-06-05,16.6093,45297532,16.4,16.6467,16.3787,0.0983786163522012
2015-06-08,17.086,75104122,16.7233,17.25,16.6873,0.1423437632135306
2015-06-09,17.0667,38940866,17.0267,17.1827,16.9427,0.0728592105263157
2015-06-10,16.7133,51789439,16.7933,16.9333,16.5667,0.0845853333333333
2015-06-11,16.7607,30614580,16.884,16.958,16.6953,0.0789903846153846
2015-06-12,16.7127,21276844,16.6807,16.8973,16.6807,-0.0079103053435114
2015-06-15,16.692,32743964,16.6467,16.752,16.4007,0.0408538461538461
2015-06-16,16.8747,29713755,16.6753,16.896,16.6063,0.1771705179282868
2015-06-17,17.3607,82508359,16.8113,17.624,16.8013,0.1525686131386861
2015-06-18,17.4593,41721594,17.4667,17.564,17.3347,0.091632507739938
2015-06-19,17.5007,36883482,17.4933,17.5867,17.34,0.1384190661478599
2015-06-22,17.3193,68386046,17.4767,17.6267,17.046,0.0612525
2015-06-23,17.8447,57969001,17.3547,17.8667,17.238,0.1202844236760124
2015-06-24,17.678,36172362,17.7987,17.8233,17.5813,0.0913239837398374
2015-06-25,17.9193,42674874,17.7633,18.094,17.6833,0.1611761627906976
2015-06-26,17.806,57444871,17.926,17.9407,17.7333,0.1624954545454545
2015-06-29,17.468,52071754,17.4633,17.73,17.38,0.1249138028169014
2015-06-30,17.884,46266502,17.6533,18.0613,17.6,0.1570950581395349
2015-07-01,17.9433,31500269,18.074,18.1747,17.8567,0.1230223175965665
2015-07-02,18.668,107333721,18.6797,18.83,18.2207,0.1208604982206405
2015-07-06,18.648,61638854,18.592,18.7793,18.42,0.1073304347826087
2015-07-07,17.8587,91445729,18.3333,18.3467,17.3847,0.0955724210526315
2015-07-08,16.9973,93189103,17.288,17.3867,16.954,0.1039781671159029
2015-07-09,17.1947,49946435,17.272,17.53,17.1193,0.1267095
2015-07-10,17.2767,39078205,17.4813,17.5333,17.188,0.0896337539432176
2015-07-13,17.4773,44270933,17.4833,17.5033,17.07,0.0405382608695652
2015-07-14,17.71,28583521,17.4733,17.7327,17.3673,0.0493770992366412
2015-07-15,17.5427,30102885,17.7827,17.8327,17.472,0.0552547008547008
2015-07-16,17.7787,23973783,17.6147,17.8133,17.544,0.1460624031007752
2015-07-17,18.3107,74950298,18.1667,18.3693,17.8833,0.083353187250996
2015-07-20,18.8173,74546273,18.3333,19.11,18.1693,0.1177670241286863
2015-07-21,17.7847,91374434,18.0033,18.2333,17.77,0.068139801980198
2015-07-22,17.858,46459867,17.418,17.9627,17.3907,0.1403323308270676
2015-07-23,17.8133,33337198,17.9767,17.9933,17.6847,0.0822099999999999
2015-07-24,17.694,42517794,17.8253,18.0727,17.5947,0.1364728110599078
2015-07-27,16.8673,70333075,17.4953,17.6288,16.7193,0.0738005263157894
2015-07-28,17.6547,58189921,17.05,17.6933,16.7892,0.1121135135135135
2015-07-29,17.588,41743269,17.618,17.8593,17.4667,0.1899672839506172
2015-07-30,17.786,30459060,17.5127,17.796,17.474,0.0545891578947368
2015-07-31,17.7433,33270043,17.84,17.9573,17.6749,0.0638688693098384
2015-08-03,17.3327,38207441,17.7527,17.7807,17.138,0.0479306748466257
2015-08-04,17.752,35042262,17.334,17.7813,17.2227,0.105382233502538
2015-08-05,18.0087,89538630,17.572,18.0667,17.36,0.0967695613249776
2015-08-06,16.4087,219267190,16.636,17.0,15.7413,0.0793985815602836
2015-08-07,16.1673,76043992,16.2387,16.2487,15.8927,0.1124682186234817
2015-08-10,16.076,62689574,15.8767,16.198,15.7367,0.0272311258278145
2015-08-11,15.8247,63913348,15.81,15.9533,15.6293,0.1064946666666666
2015-08-12,15.878,55952042,15.6667,15.9847,15.516,0.0705029702970297
2015-08-13,16.1673,70249915,15.9907,16.432,15.9413,0.1150367796610169
2015-08-14,16.21,65410362,16.4827,16.5287,16.118,0.1141650246305418
2015-08-17,16.9993,107525886,17.0373,17.106,16.7007,0.1172693939393939
2015-08-18,17.3813,62790734,17.0253,17.3967,16.904,0.0764923076923076
2015-08-19,17.0167,53984028,17.3553,17.3767,17.0013,0.0684388059701492
2015-08-20,16.1453,73382513,16.804,16.9707,16.1267,0.0552398268398268
2015-08-21,15.3847,98676476,15.7333,16.2533,15.3673,0.0418518518518518
2015-08-24,14.5913,143437188,13.5193,15.4267,13.0,0.0740953068592057
2015-08-25,14.6687,64705153,15.368,15.3933,14.608,0.083455601659751
2015-08-26,14.9893,74269463,15.1953,15.2,14.3673,0.0956061889250814
2015-08-27,16.1993,114686538,15.4,16.3167,15.3873,0.1149729674796748
2015-08-28,16.5653,82609999,16.124,16.7633,16.1047,0.1015980440097799
2015-08-31,16.604,70325560,16.3747,16.9967,16.3673,0.1186241379310344
2015-09-01,15.9087,81658474,16.0227,16.4,15.798,0.0673716814159292
2015-09-02,16.5127,68862821,16.3533,16.5253,15.9853,0.1221168674698795
2015-09-03,16.3713,62772089,16.804,16.8053,16.3333,0.0744410788381742
2015-09-04,16.1287,55311812,16.0593,16.2727,15.88,0.0763053892215568
2015-09-08,16.5447,46948042,16.3367,16.6107,16.27,0.1118244239631336
2015-09-09,16.594,50774690,16.8033,16.95,16.5535,0.1572238461538461
2015-09-10,16.5653,40603090,16.482,16.7149,16.3553,0.0957030487804878
2015-09-11,16.6827,35202012,16.5093,16.6827,16.3153,0.0944846153846153
2015-09-14,16.8793,43284128,16.74,16.95,16.6447,0.0633649253731343
2015-09-15,16.9047,43974083,16.85,16.9733,16.6333,0.0899136170212765
2015-09-16,17.4833,66085557,16.8693,17.5253,16.8587,0.0840084112149532
2015-09-17,17.4713,53628288,17.5973,17.7,17.3793,0.1170331343283582
2015-09-18,17.3747,56409632,17.1973,17.588,17.1667,0.1248096525096525
2015-09-21,17.6133,91719179,17.5987,18.1047,17.0533,0.1003952830188679
2015-09-22,17.396,54909618,17.2687,17.51,17.058,0.0514452586206896
2015-09-23,17.404,38957531,17.4633,17.472,17.1723,0.0913174311926605
2015-09-24,17.5413,51639994,17.302,17.5633,17.0807,0.0981969581749049
2015-09-25,17.1273,56570897,17.774,17.794,17.0767,0.130610546875
2015-09-28,16.562,73396658,17.1567,17.3193,16.4407,0.1228405325443787
2015-09-29,16.4433,55439552,16.6973,16.982,16.364,0.1063057220708447
2015-09-30,16.56,73886228,16.8,16.8267,16.156,0.1105882936507936
2015-10-01,15.992,68523881,16.5007,16.5667,15.8087,0.0828229681978798
2015-10-02,16.5047,66114192,15.7067,16.5133,15.662,0.0998087096774193
2015-10-05,16.41,55267322,16.5893,16.656,16.2753,0.0988472924187725
2015-10-06,16.0973,78520146,16.0,16.202,15.7053,0.0384127147766323
2015-10-07,15.464,102066444,15.7753,15.8467,15.2747,0.03955
2015-10-08,15.1147,91889864,15.3387,15.3813,14.754,0.0801461126005362
2015-10-09,14.7127,92306264,14.7287,14.958,14.5573,0.0215608620689655
2015-10-12,14.372,57242536,14.866,14.8667,14.3513,0.0798062271062271
2015-10-13,14.6167,77522391,14.2187,14.8348,14.0753,0.0917680124223602
2015-10-14,14.4587,46416517,14.7113,14.73,14.362,0.0497817174515235
2015-10-15,14.754,42538779,14.4287,14.782,14.2467,0.0788192214111922
2015-10-16,15.134,64913578,14.8693,15.3654,14.858,0.1404046242774566
2015-10-19,15.2067,37602521,15.1,15.41,14.996,-0.0278813829787234
2015-10-20,14.202,223155188,15.1813,15.24,13.4667,0.0263116161616161
2015-10-21,14.006,62669309,14.1327,14.3207,13.92,0.0086819095477386
2015-10-22,14.1147,42281994,14.104,14.3833,13.96,0.1056087155963302
2015-10-23,13.9393,63396133,14.3333,14.3567,13.846,0.0402539130434782
2015-10-26,14.3507,50823380,14.092,14.392,14.0,0.0816856164383561
2015-10-27,14.0233,52692454,14.3227,14.4733,13.834,0.1131257142857142
2015-10-28,14.1973,40903180,14.0873,14.23,13.8867,0.0466034722222222
2015-10-29,14.1087,26921132,14.1167,14.2499,14.0427,0.0767805714285714
2015-10-30,13.7953,66486462,14.0267,14.1087,13.5927,0.0625882653061224
2015-11-02,14.2527,58867681,13.928,14.3867,13.8147,0.0613147999999999
2015-11-03,13.89,120976305,14.2567,14.296,13.85,0.0833876984126984
2015-11-04,15.442,190702855,15.1333,15.516,15.0133,0.0749125429553264
2015-11-05,15.4513,67424126,15.372,15.639,15.2793,0.0855798994974874
2015-11-06,15.4907,36663942,15.38,15.5573,15.3,0.1542903743315508
2015-11-09,15.022,57692656,15.5327,15.5327,14.954,0.0808024691358024
2015-11-10,14.4333,69186085,14.8987,14.9133,14.4053,0.1083373983739837
2015-11-11,14.6053,50062490,14.518,14.632,14.242,0.0604615
2015-11-12,14.196,43702643,14.5233,14.6,14.1773,0.0465942857142857
2015-11-13,13.8127,51347059,14.1967,14.1993,13.768,0.1162527363184079
2015-11-16,14.2873,43805408,13.7393,14.332,13.72,0.1116705882352941
2015-11-17,14.2667,32224874,14.3467,14.4,14.0933,0.0876192052980132
2015-11-18,14.738,42152979,14.3,14.7587,14.168,0.1402155279503105
2015-11-19,14.7867,37493876,14.7027,15.0793,14.6867,0.0848496551724138
2015-11-20,14.6673,65912952,14.8993,15.0,14.2387,0.0752410526315789
2015-11-23,14.5167,37877921,14.49,14.612,14.312,0.0896301724137931
2015-11-24,14.55,37175816,14.358,14.7333,14.3333,0.1104144385026738
2015-11-25,15.3093,59804145,14.756,15.3883,14.6917,0.1586124555160142
2015-11-27,15.4407,29240280,15.404,15.4833,15.134,0.1154161073825503
2015-11-30,15.3507,38868056,15.4527,15.6187,15.272,0.0049975961538461
2015-12-01,15.8127,55928402,15.404,15.8667,15.4033,0.1155413793103448
2015-12-02,15.466,44709638,15.8,15.9067,15.4153,0.0123315985130111
2015-12-03,15.514,44058473,15.6987,15.83,15.3333,0.0521039408866995
2015-12-04,15.3587,38580191,15.4973,15.5513,15.1773,0.0910795580110497
2015-12-07,15.4087,47112936,15.18,15.7087,15.0767,0.0999089552238806
2015-12-08,15.1147,40233865,15.168,15.2533,14.9467,0.0675714285714285
2015-12-09,14.968,45855517,15.1133,15.1667,14.7147,0.048
2015-12-10,15.138,31051304,14.9807,15.2327,14.9093,0.0976178571428571
2015-12-11,14.468,48886686,15.016,15.05,14.4427,0.1282918918918919
2015-12-14,14.572,42416934,14.5007,14.728,14.3247,0.0397350282485875
2015-12-15,14.7393,33625273,14.788,14.8147,14.5333,0.1514128712871287
2015-12-16,15.634,76506607,14.8067,15.6587,14.7153,0.0959146551724137
2015-12-17,15.5593,49416875,15.596,15.8507,15.321,0.0724259259259259
2015-12-18,15.364,45120832,15.526,15.7267,15.286,0.1054754838709677
2015-12-21,15.504,29273700,15.446,15.722,15.4053,0.1069818181818181
2015-12-22,15.33,29382525,15.666,15.77,15.3087,0.1058575609756097
2015-12-23,15.3133,23265453,15.4787,15.5633,15.2087,0.1408969230769231
2015-12-24,15.3713,10654150,15.3707,15.4587,15.2187,0.1040747368421052
2015-12-28,15.2633,28502551,15.4327,15.4653,15.036,0.1028366666666666
2015-12-29,15.8127,36036552,15.3373,15.848,15.3031,0.1264611570247933
2015-12-30,15.8727,55416692,15.7733,16.2423,15.7114,0.1153410334346504
2015-12-31,16.0007,40707235,15.9007,16.23,15.8913,0.1130452261306532
2016-01-04,14.894,102352599,15.3813,15.4253,14.6,0.066399294117647
2016-01-05,14.8953,47782851,15.0907,15.126,14.6667,0.0569757990867579
2016-01-06,14.6027,56615267,14.6667,14.67,14.3987,0.0720222222222222
2016-01-07,14.3767,53260533,14.2793,14.5627,14.2447,0.0806439759036144
2016-01-08,14.0667,53585373,14.524,14.696,14.0513,0.2002071428571428
2016-01-11,13.8567,61362614,14.2673,14.2967,13.5333,0.0630995884773662
2016-01-12,13.998,46185742,14.1067,14.2493,13.6873,0.0492956043956043
2016-01-13,13.354,61814864,14.134,14.1767,13.3333,0.1482989361702127
2016-01-14,13.7453,97358636,13.4807,14.0,12.892,0.093709
2016-01-15,13.666,79886555,13.2647,13.6713,13.15,0.0805537142857142
2016-01-19,13.648,60469035,13.914,14.0313,13.3853,0.1197325153374233
2016-01-20,13.2467,87391606,13.2933,13.4187,12.75,0.0188635802469135
2016-01-21,13.3313,47466336,13.4367,13.5487,13.0013,0.0856023952095808
2016-01-22,13.5033,46830967,13.6534,13.7,13.2687,0.0872730769230769
2016-01-25,13.092,40431100,13.3373,13.5713,13.0587,0.1141663793103448
2016-01-26,12.904,74353733,13.1133,13.188,12.592,0.0091763546798029
2016-01-27,12.538,53660268,12.8253,12.884,12.3847,0.0623585987261146
2016-01-28,12.6467,68794886,12.7193,12.752,12.1607,0.0758147208121827
2016-01-29,12.7467,42733914,12.6633,12.916,12.5387,0.0902587837837837
2016-02-01,13.1293,79435235,12.584,13.3013,12.1833,0.0786169444444444
2016-02-02,12.1853,86472212,12.828,12.8747,12.0153,0.0223816816816816
2016-02-03,11.5653,118914541,12.2393,12.2627,11.3453,0.0414919661733615
2016-02-04,11.6887,65691597,11.38,11.732,11.1327,0.0765163424124513
2016-02-05,10.84,141517354,11.42,11.5333,10.5163,0.0109587431693989
2016-02-08,9.866,139601240,10.4737,10.4767,9.7333,0.0588673469387755
2016-02-09,9.8833,129594850,9.488,10.6527,9.4033,0.0541375862068965
2016-02-10,9.578,151570274,10.0333,10.3313,9.4493,0.0705713936430317
2016-02-11,10.0313,213553393,10.1333,10.884,9.8,0.0768654685494223
2016-02-12,10.0693,108498906,10.3333,10.4673,9.58,0.0320993220338983
2016-02-16,10.3447,83424528,10.58,10.8633,10.274,0.0916286324786324
2016-02-17,11.2453,87303916,10.6,11.2893,10.4453,0.1208618497109826
2016-02-18,11.118,58246576,11.4947,11.53,10.9847,0.0697254545454545
2016-02-19,11.1053,44337458,10.9107,11.166,10.8333,0.1399904411764705
2016-02-22,11.8493,75830062,11.3413,11.9273,11.3233,0.1231654545454545
2016-02-23,11.814,89744850,11.744,12.1153,11.5787,0.0649358695652174
2016-02-24,11.9333,80780495,11.5167,11.9667,11.1893,0.0512576923076923
2016-02-25,12.4953,85905077,11.91,12.568,11.68,0.0359079439252336
2016-02-26,12.6893,90810870,12.58,12.8,12.3333,0.0936213740458015
2016-02-29,12.7953,67430996,12.8267,13.09,12.6148,0.0632081339712918
2016-03-01,12.4233,100435510,12.95,13.0632,12.18,0.0516006864988558
2016-03-02,12.556,72879429,12.2487,12.568,12.1,0.0560633663366336
2016-03-03,13.0493,72344859,12.552,13.1613,12.2813,0.0566855319148936
2016-03-04,13.4027,97197821,13.2,13.602,13.1667,0.1067702127659574
2016-03-07,13.686,79966415,13.1787,13.98,13.16,0.0585718562874251
2016-03-08,13.5067,62632439,13.5667,13.8333,13.48,0.0557072463768116
2016-03-09,13.9147,48113931,13.6347,13.9582,13.5193,0.131382
2016-03-10,13.6787,77873991,14.0,14.2193,13.3781,0.1186018604651162
2016-03-11,13.8333,50087195,13.862,13.9613,13.6887,0.0425679999999999
2016-03-14,14.3433,60934530,14.1767,14.448,14.0427,0.123795406360424
2016-03-15,14.556,46998427,14.2847,14.598,14.1,0.08696
2016-03-16,14.7953,52678069,14.5333,14.8387,14.468,0.1052754098360655
2016-03-17,15.092,56536217,14.7647,15.2333,14.6667,0.0800897777777777
2016-03-18,15.516,70571380,15.2733,15.632,15.204,0.1144724489795918
2016-03-21,15.888,79335170,15.6893,15.992,15.6667,0.0806249376558603
2016-03-22,15.616,64545748,15.814,15.9327,15.5039,0.082167
