Date,Close/Last,Volume,Open,High,Low,sentiment
2016-03-23,14.8387,74043008,15.4913,15.6487,14.802,0.1106515151515151
2016-03-24,15.1833,74349023,14.3853,15.2592,14.3333,0.1380330383480826
2016-03-28,15.3507,58178956,15.4407,15.654,15.0,0.0914923076923076
2016-03-29,15.342,60090525,15.326,15.492,15.022,0.0482604982206405
2016-03-30,15.126,60385020,15.6727,15.7,15.1,0.093828762541806
2016-03-31,15.318,119634510,15.2893,15.828,15.0007,0.11195
2016-04-01,15.8393,239698530,16.3217,16.5267,15.55,0.1372847826086956
2016-04-04,16.466,200717300,16.608,16.808,16.2427,0.0949140973630831
2016-04-05,17.0313,148971976,16.0333,17.104,16.0,0.0859751584283903
2016-04-06,17.6947,175436312,16.9313,17.8493,16.8967,0.1102942477876106
2016-04-07,17.1467,132683439,17.7633,17.956,16.9673,0.0788447407407407
2016-04-08,16.6713,110290550,17.3667,17.388,16.5347,0.1081478359908883
2016-04-11,16.6613,137345991,16.7333,17.266,16.3533,0.0880005882352941
2016-04-12,16.5213,86330222,16.6333,16.7867,16.242,0.1277953216374269
2016-04-13,16.9687,73823273,16.5673,17.0333,16.4887,0.0812070769230769
2016-04-14,16.7907,61938839,16.8667,17.1226,16.7367,0.059307627118644
2016-04-15,16.9673,56228867,16.754,16.9733,16.608,0.0956757425742574
2016-04-18,16.9253,63948658,16.8153,17.2207,16.7773,0.0459627906976744
2016-04-19,16.4913,95270352,16.8747,16.958,16.0834,0.0442127551020408
2016-04-20,16.6647,77885106,16.4173,16.9107,16.1,0.0869161073825503
2016-04-21,16.5527,41656164,16.5993,16.7267,16.4607,0.0447419491525423
2016-04-22,16.9167,56746862,16.5927,16.9333,16.3807,0.1152151111111111
2016-04-25,16.788,54976293,16.8673,17.1587,16.7173,0.0911944223107569
2016-04-26,16.916,48266661,16.8033,17.0487,16.626,0.1105430769230769
2016-04-27,16.7647,47971551,16.85,17.0,16.6267,0.1290168949771689
2016-04-28,16.514,37733906,16.6567,16.8953,16.496,0.1261994082840236
2016-04-29,16.0507,81077419,16.5427,16.562,15.854,0.0413820512820512
2016-05-02,16.12,57584341,16.1,16.2127,15.6547,0.1331721739130434
2016-05-03,15.488,64444843,15.824,15.9273,15.4413,0.0654993150684931
2016-05-04,14.8373,128249996,15.3527,15.6307,14.6933,0.1059200877192982
2016-05-05,14.102,168725016,15.2307,15.2427,13.986,0.0751944864864865
2016-05-06,14.3287,85255082,14.058,14.4247,13.874,0.0733597122302158
2016-05-09,13.928,71594844,14.3813,14.41,13.7867,0.0799269784172661
2016-05-10,13.9127,61020764,13.8367,13.9647,13.6667,0.0981253846153846
2016-05-11,13.9307,77394561,13.8393,14.3653,13.7367,0.087826936026936
2016-05-12,13.8187,54751098,14.096,14.1113,13.5772,0.1031590361445783
2016-05-13,13.8407,42309219,13.852,14.08,13.78,0.1225683870967742
2016-05-16,13.886,44186288,13.8767,14.21,13.8613,0.0975729411764705
2016-05-17,13.644,42630399,13.9367,13.988,13.6013,0.0675196969696969
2016-05-18,14.078,83290338,13.9433,14.354,13.85,0.0830375931842385
2016-05-19,14.3473,102268779,14.2413,14.4527,13.82,0.061983460949464
2016-05-20,14.6853,134948123,14.466,14.7033,14.4233,0.1104403598971722
2016-05-23,14.4147,76451227,14.658,14.84,14.3907,0.1002811715481171
2016-05-24,14.5273,45139882,14.44,14.5827,14.3453,0.0981230769230769
2016-05-25,14.6387,46969162,14.5273,14.7573,14.434,0.0626839826839826
2016-05-26,15.008,60997650,14.7,15.0173,14.6033,0.069563028169014
2016-05-27,14.8693,54686853,14.9993,15.062,14.7167,0.0926968911917098
2016-05-31,14.882,41800209,14.8693,14.9833,14.7667,0.0556609523809523
2016-06-01,14.6373,44734028,14.7653,14.8267,14.4593,0.0578514403292181
2016-06-02,14.5973,30259170,14.6393,14.6606,14.474,0.0584725190839694
2016-06-03,14.5993,33391633,14.6667,14.796,14.534,0.1304196531791907
2016-06-06,14.712,33639493,14.5333,14.7267,14.3633,0.0300522875816993
2016-06-07,15.4893,92912264,14.816,15.6293,14.768,0.1249809523809523
2016-06-08,15.7013,89476605,15.5867,16.0563,15.507,0.0920053691275167
2016-06-09,15.2907,66813297,15.6653,15.6887,15.1373,0.0310209026128266
2016-06-10,14.586,89918175,15.1593,15.198,14.5615,0.0487292452830188
2016-06-13,14.5247,62817464,14.6333,15.0513,14.5107,0.1112447204968944
2016-06-14,14.3307,53637303,14.592,14.8133,14.1687,-0.0205828767123287
2016-06-15,14.5133,43575008,14.4633,14.7933,14.342,0.0273942857142857
2016-06-16,14.5287,36580362,14.4947,14.536,14.2333,0.0629931506849315
2016-06-17,14.3647,46615987,14.5207,14.666,14.3,0.074748905109489
2016-06-20,14.6467,53246493,14.6333,14.9167,14.5487,0.0896926470588235
2016-06-21,14.6407,42834264,14.712,14.8379,14.5873,0.0914016949152542
2016-06-22,13.1107,355591322,13.298,13.73,13.05,0.0473913516312791
2016-06-23,13.0933,151472774,13.046,13.17,12.8087,-0.0092699594046008
2016-06-24,12.8767,104834183,12.67,13.008,12.6487,0.0640804713804713
2016-06-27,13.2367,108177291,12.724,13.254,12.5247,0.1053091772151898
2016-06-28,13.4527,92384894,13.4593,13.6033,13.294,0.1013493902439024
2016-06-29,14.0127,89806755,13.6753,14.1187,13.5333,0.1157714743589743
2016-06-30,14.152,71916564,14.198,14.2333,13.9347,-0.1424234463276836
2016-07-01,14.4333,80940410,13.7427,14.5493,13.7333,-0.1133935238095238
2016-07-05,14.2653,77547441,13.982,14.3029,13.8667,-0.0221343949044586
2016-07-06,14.296,73654238,14.0,14.3487,13.9333,-0.0520451327433628
2016-07-07,14.396,54050748,14.2067,14.5413,14.2007,0.0232539735099337
2016-07-08,14.452,61006934,14.52,14.654,14.3,0.0293211382113821
2016-07-11,14.9853,80535950,14.664,15.1187,14.634,0.0410009287925696
2016-07-12,14.9767,68608091,14.94,15.1667,14.8813,0.0052248210023866
2016-07-13,14.8353,53110458,15.0333,15.0393,14.686,-0.005988202247191
2016-07-14,14.7687,39868465,14.8747,14.996,14.7367,0.0232826530612244
2016-07-15,14.6933,33462298,14.8347,14.85,14.6427,0.0012756345177664
2016-07-18,15.0833,50918795,14.6427,15.1393,14.5533,0.0994836734693877
2016-07-19,15.0173,45713002,15.0,15.2733,14.9833,0.070220600858369
2016-07-20,15.224,38341766,15.098,15.32,15.0,0.0926216949152542
2016-07-21,14.7,66386307,15.0667,15.1898,14.6067,0.1127872364039955
2016-07-22,14.818,38556911,14.7993,14.9667,14.592,0.098440671641791
2016-07-25,15.334,67192211,14.818,15.426,14.7581,0.086554961832061
2016-07-26,15.3007,51408739,15.1793,15.3333,15.02,0.023925304136253
2016-07-27,15.2327,43305398,15.2893,15.5573,15.128,0.0667340116279069
2016-07-28,15.374,36231912,15.1967,15.384,15.1067,0.1119932692307692
2016-07-29,15.6527,45923587,15.38,15.6853,15.3493,0.0787676991150442
2016-08-01,15.334,60210690,15.7,15.7753,15.292,0.1137895833333333
2016-08-02,15.1467,58930561,15.2913,15.3247,14.76,0.0454603960396039
2016-08-03,15.0527,57131176,15.158,15.3133,14.9473,0.0415474372955289
2016-08-04,15.374,62132294,15.046,15.3907,14.8033,0.0627674267100977
2016-08-05,15.3353,47855106,15.3333,15.4667,15.16,0.0266852017937219
2016-08-08,15.0773,33891958,15.2,15.3067,15.0727,0.0668979695431472
2016-08-09,15.272,32996474,15.1213,15.4358,15.11,0.0322354838709677
2016-08-10,15.0433,35047422,15.216,15.3247,14.9747,-0.0101253012048192
2016-08-11,14.994,28154371,15.078,15.1713,14.894,0.0159794326241134
2016-08-12,15.0407,27177736,15.0273,15.11,14.936,0.0803856164383561
2016-08-15,15.0393,30269445,15.068,15.3,14.9953,0.0075830769230769
2016-08-16,14.9073,33766708,15.0327,15.146,14.894,0.027623
2016-08-17,14.8827,26796107,14.9553,14.9887,14.8533,0.0308658031088082
2016-08-18,14.9007,25489487,14.9213,15.044,14.8193,-0.0246557046979865
2016-08-19,15.0,24879228,14.9027,15.0113,14.8353,0.0599597560975609
2016-08-22,14.862,30925365,14.9447,15.0073,14.8453,0.0585375886524822
2016-08-23,14.9893,71216139,14.9547,15.2327,14.8533,0.0685009523809523
2016-08-24,14.8413,38504186,15.1367,15.1433,14.8147,0.0689772585669782
2016-08-25,14.7307,26403167,14.874,14.92,14.718,0.147694578313253
2016-08-26,14.666,33571288,14.8093,14.857,14.588,0.0479196078431372
2016-08-29,14.3467,48920691,14.6767,14.6933,14.3333,0.0675100591715976
2016-08-30,14.0893,47463306,14.4073,14.4073,14.0347,0.0372913242009132
2016-08-31,14.134,49122785,14.0287,14.1733,13.91,0.0583961240310077
2016-09-01,13.3847,118986601,13.934,14.0733,13.3667,0.0281618025751072
2016-09-02,13.1853,89552265,13.4887,13.5467,13.08,0.0490191489361702
2016-09-06,13.522,65792862,13.268,13.55,13.2667,0.1038281553398058
2016-09-07,13.4473,54568743,13.7,13.7665,13.3807,0.056854296875
2016-09-08,13.1573,50584370,13.3033,13.326,13.0907,-0.011345871559633
2016-09-09,12.9647,56305982,13.2727,13.328,12.9133,0.032380534351145
2016-09-12,13.22,55710707,13.0,13.4246,12.94,0.0808796052631579
2016-09-13,13.07,53747073,13.1373,13.2327,12.8967,0.0848207602339181
2016-09-14,13.094,33842128,13.05,13.195,12.9904,0.0169870431893687
2016-09-15,13.3613,46244107,13.0993,13.5013,13.0933,0.0547333333333333
2016-09-16,13.6933,46563967,13.3613,13.7133,13.2667,0.0494968152866242
2016-09-19,13.756,34474753,13.8,13.962,13.6667,0.0388423529411764
2016-09-20,13.6427,36128322,13.79,13.85,13.594,0.1097728448275862
2016-09-21,13.6813,39469255,13.758,13.8,13.4373,0.0716361403508771
2016-09-22,13.762,35723982,13.76,13.8187,13.5333,0.0689586734693877
2016-09-23,13.83,43561853,13.7327,14.012,13.7113,0.1281989847715736
2016-09-26,13.9327,35900577,13.7667,14.0667,13.7667,0.0689085889570552
2016-09-27,13.7207,50518580,13.9767,13.9988,13.6406,0.1586268817204301
2016-09-28,13.7513,31189844,13.834,13.8833,13.684,0.0352223529411764
2016-09-29,13.38,40710580,13.7067,13.822,13.372,0.0806561403508772
2016-09-30,13.602,38725931,13.4807,13.6653,13.3033,0.115626923076923
2016-10-03,14.2467,89840085,14.1533,14.3779,13.8833,0.0831171875
2016-10-04,14.094,53069268,14.2067,14.2213,13.9213,0.0421100529100529
2016-10-05,13.8973,28086826,14.1493,14.21,13.8747,0.0439046357615894
2016-10-06,13.4,70469020,13.4973,13.614,13.3473,0.0768659400544959
2016-10-07,13.1073,52342174,13.4,13.4213,13.0533,0.089831512605042
2016-10-10,13.3967,49670075,13.4233,13.6093,13.3107,0.0737429553264604
2016-10-11,13.34,34901293,13.4567,13.48,13.2207,-0.012402994011976
2016-10-12,13.434,29536470,13.3967,13.592,13.3613,0.0373666666666666
2016-10-13,13.3493,37427081,13.3667,13.393,13.1367,0.0660923076923076
2016-10-14,13.1007,63982033,13.3773,13.4287,13.0867,0.0406707865168539
2016-10-17,12.9307,67774931,13.1367,13.226,12.8,0.036479365079365
2016-10-18,13.2733,85140647,13.066,13.298,12.884,0.0552865814696485
2016-10-19,13.5707,104492723,13.316,13.7773,13.204,0.0772497807017544
2016-10-20,13.2733,76041112,13.4747,13.5333,13.1367,0.0991538354253835
2016-10-21,13.3393,44053598,13.24,13.438,13.1607,0.1187023148148148
2016-10-24,13.5173,41210139,13.4,13.5964,13.35,0.1357647286821705
2016-10-25,13.4893,36631752,13.5267,13.646,13.4133,0.1107
2016-10-26,13.4827,80203355,13.4,13.546,13.34,0.1379756783919598
2016-10-27,13.6007,196064752,14.0893,14.2467,13.4433,0.0897971252566735
2016-10-28,13.3313,64101808,13.6,13.688,13.322,0.0847919298245614
2016-10-31,13.182,70369765,13.4993,13.4993,13.054,0.1144107296137339
2016-11-01,12.7193,105355057,13.2027,13.2333,12.5403,0.0678554089709762
2016-11-02,12.5347,63633718,12.67,12.8463,12.5003,0.0408837662337662
2016-11-03,12.4947,39668230,12.6,12.7647,12.4693,0.1510495192307692
2016-11-04,12.704,77158686,12.6,12.8973,12.3973,0.1640656682027649
2016-11-07,12.8807,57865201,12.906,12.9527,12.67,0.0684599206349206
2016-11-08,12.996,48793881,12.9193,13.166,12.7507,0.1586856031128404
2016-11-09,12.6707,122496644,12.4583,12.8,12.2633,0.10675375
2016-11-10,12.3567,101194299,12.7367,12.774,12.028,0.041263948497854
2016-11-11,12.5707,59806335,12.2827,12.592,12.2,0.0917664670658682
2016-11-14,12.0967,98218646,12.5333,12.55,11.8793,0.043250243902439
2016-11-15,12.2513,58496116,12.1853,12.4287,12.1367,0.0721513513513513
2016-11-16,12.262,51489994,12.1767,12.3153,12.0807,0.072758064516129
2016-11-17,12.5773,73214498,12.2327,12.6327,12.1407,0.1591138817480719
2016-11-18,12.3347,78097056,12.71,12.8667,12.3333,0.1370501567398119
2016-11-21,12.3013,65338047,12.336,12.5927,12.294,0.1040951351351351
2016-11-22,12.7447,84018528,12.3893,12.7647,12.2473,0.0872358407079646
2016-11-23,12.876,73354238,12.7073,13.0429,12.6,0.0905336917562724
2016-11-25,13.11,35491452,12.9093,13.1492,12.9093,0.0971125827814569
2016-11-28,13.0747,67816196,13.032,13.29,12.97,0.0752309278350515
2016-11-29,12.638,66529647,13.0373,13.1153,12.6333,0.022971746031746
2016-11-30,12.6267,53173338,12.7333,12.7927,12.5,0.0958103260869565
2016-12-01,12.1253,76786537,12.55,12.5687,12.0667,0.0683443686006825
2016-12-02,12.098,60602985,12.192,12.3253,12.0,0.0424203187250996
2016-12-05,12.4533,61042169,12.1673,12.5927,12.1673,0.1662598086124402
2016-12-06,12.39,50840450,12.368,12.4387,12.1788,0.0561369318181818
2016-12-07,12.8767,81856024,12.41,12.8933,12.3333,0.0794197628458498
2016-12-08,12.8193,47905236,12.8033,12.8333,12.636,0.0711196531791907
2016-12-09,12.812,40814035,12.7247,12.9224,12.7207,0.04815
2016-12-12,12.8287,36546402,12.8533,12.9613,12.736,0.0463251366120218
2016-12-13,13.21,102289779,12.8787,13.4187,12.8667,0.1105191126279863
2016-12-14,13.246,62209679,13.2493,13.5333,13.1173,0.1108881118881118
2016-12-15,13.172,48279771,13.2273,13.3827,13.1593,0.0612195833333333
2016-12-16,13.4993,56931632,13.2053,13.506,13.1733,0.0736052631578947
2016-12-19,13.5153,52304029,13.4993,13.63,13.3227,0.1352761421319797
2016-12-20,13.9193,70264000,13.5367,13.9333,13.5,0.1186830128205128
2016-12-21,13.8467,78092106,13.8967,14.1487,13.8273,0.1153270491803278
2016-12-22,13.8967,46626382,13.8813,13.9993,13.7667,0.0943266666666666
2016-12-23,14.2227,70023910,13.8667,14.23,13.8473,0.1655086206896552
2016-12-27,14.6353,88699981,14.3253,14.8167,14.2947,0.1215664705882352
2016-12-28,14.6493,56678132,14.7687,14.92,14.48,0.0458289215686274
2016-12-29,14.312,60646260,14.5707,14.6133,14.2748,0.0387742738589211
2016-12-30,14.246,69619285,14.42,14.5,14.112,0.0990014018691588
2017-01-03,14.466,88522366,14.324,14.6887,14.064,0.0462701923076923
2017-01-04,15.1327,168068316,14.3167,15.2,14.2873,0.0908624821683309
2017-01-05,15.1167,88633861,15.0947,15.1653,14.7967,0.0861379518072289
2017-01-06,15.2673,82862254,15.1287,15.354,15.03,0.1157157088122605
2017-01-09,15.4187,59590710,15.2647,15.4613,15.2,0.091924886877828
2017-01-10,15.3247,54884688,15.4667,15.4667,15.126,0.1136805447470817
2017-01-11,15.3153,54748623,15.2713,15.332,15.112,0.0998703196347032
2017-01-12,15.306,56813177,15.2707,15.38,15.0387,0.1335304761904762
2017-01-13,15.85,91284104,15.3333,15.8567,15.306,0.1684054862842893
2017-01-17,15.7053,69220930,15.78,15.9973,15.6247,0.0814087179487179
2017-01-18,15.8907,56509052,15.7767,15.9807,15.7053,0.144708173076923
2017-01-19,16.2507,115758602,16.4833,16.5787,16.05,0.066329541864139
2017-01-20,16.3153,62995769,16.364,16.4,16.2007,0.1085644549763033
2017-01-23,16.5947,93931408,16.39,16.726,16.3667,0.1187042553191489
2017-01-24,16.974,74372123,16.6667,16.9867,16.6433,0.1069478753541076
2017-01-25,16.9647,77179476,17.154,17.2307,16.7867,0.0903677852348993
2017-01-26,16.834,47155731,16.9527,17.0493,16.7167,0.0571294871794871
2017-01-27,16.8633,47426586,16.7587,16.8667,16.568,0.1363899628252788
2017-01-30,16.7087,56979542,16.8353,17.0193,16.4733,0.1120862944162436
2017-01-31,16.7953,61680164,16.616,17.0593,16.5133,0.113593725490196
2017-02-01,16.616,59296545,16.87,16.88,16.6033,0.1206309352517985
2017-02-02,16.77,37481966,16.556,16.828,16.514,0.1037371134020618
2017-02-03,16.7553,32778434,16.794,16.8119,16.6453,0.0918928229665071
2017-02-06,17.1847,53363973,16.7333,17.188,16.7087,0.09625703125
2017-02-07,17.1653,63660913,17.2127,17.3333,17.0947,0.1271288753799392
2017-02-08,17.472,58686391,17.1567,17.5573,17.08,0.1277667525773196
2017-02-09,17.9467,117188941,17.75,18.0787,17.7433,0.1018314128943758
2017-02-10,17.9487,54275013,17.986,18.0633,17.7407,0.0537748663101604
2017-02-13,18.7067,105346027,18.0493,18.7193,18.034,0.1384935943060498
2017-02-14,18.732,110121695,18.602,19.1593,18.574,0.1257588709677419
2017-02-15,18.6507,74158148,18.6667,18.816,18.4293,0.0382695652173913
2017-02-16,17.93,105957847,18.5067,18.6667,17.9,0.0934178654292343
2017-02-17,18.1487,93771988,17.72,18.1927,17.61,0.1511881395348837
2017-02-21,18.4927,84713583,18.3633,18.76,18.2673,0.1180488826815642
2017-02-22,18.234,128067101,18.6873,18.8967,18.1733,0.0851205782312925
2017-02-23,17.066,223156238,17.6,17.644,17.0373,0.0497067272727272
2017-02-24,17.1333,122502974,16.844,17.2167,16.68,0.0962614699331848
2017-02-27,16.4153,171752314,16.5447,16.5573,16.134,0.0422092735703245
2017-02-28,16.666,91108304,16.2793,16.7333,16.26,0.0671300771208226
2017-03-01,16.668,72074409,16.9453,16.99,16.6073,0.0615647058823529
2017-03-02,16.6987,50186240,16.6473,16.8853,16.5513,0.0252951557093425
2017-03-03,16.7713,43882193,16.716,16.7933,16.6,0.0302695035460992
2017-03-06,16.7473,50303990,16.5273,16.78,16.5007,0.1061895348837209
2017-03-07,16.5727,51788779,16.7947,16.926,16.5547,0.0894485207100591
2017-03-08,16.458,55901162,16.4667,16.6713,16.3547,0.0412179054054053
2017-03-09,16.3267,58147381,16.5087,16.5773,16.2,0.0622617117117117
2017-03-10,16.246,45941752,16.414,16.4333,16.2,-0.0005606557377049
2017-03-13,16.4113,45169177,16.3213,16.4567,16.1854,0.0464741525423728
2017-03-14,17.2,113725728,16.4073,17.208,16.4013,0.113654478976234
2017-03-15,17.0487,78500436,17.1333,17.4,16.9513,0.0786766336633663
2017-03-16,17.47,106907647,17.4933,17.7167,17.2707,0.1066377819548872
2017-03-17,17.4333,97365221,17.6,17.6887,17.4133,0.0732198300283286
2017-03-20,17.4613,54024213,17.3733,17.6367,17.2547,0.0676566666666666
2017-03-21,16.712,103523273,17.522,17.6533,16.6827,0.0300086274509803
2017-03-22,17.0007,60850995,16.7707,17.0047,16.7007,0.0878601123595505
2017-03-23,16.9853,49647635,17.026,17.1781,16.8867,0.1041196721311475
2017-03-24,17.544,84564978,17.0467,17.5927,17.0007,0.0754833922261484
2017-03-27,18.0147,93320368,17.3733,18.038,17.3167,0.1295625698324022
2017-03-28,18.4967,119679915,18.468,18.712,18.3333,0.1217809831824062
2017-03-29,18.492,55087862,18.556,18.64,18.3693,0.0941955489614243
2017-03-30,18.528,62121524,18.536,18.8,18.4807,0.1023136363636363
2017-03-31,18.5533,49405445,18.582,18.6453,18.4213,0.051343956043956
2017-04-03,19.9013,207972646,19.1267,19.9333,18.972,0.1073726053639846
2017-04-04,20.2467,151623374,19.7927,20.3207,19.6353,0.133393734123624
2017-04-05,19.6667,117878416,20.136,20.3253,19.6133,0.1177482371794872
2017-04-06,19.9133,82765924,19.792,20.1293,19.6067,0.0992254777070063
2017-04-07,20.1693,68499446,19.8333,20.1793,19.81,0.07293125
2017-04-10,20.826,114804288,20.61,20.9153,20.5807,0.1268927145708583
2017-04-11,20.5807,85770752,20.892,20.898,20.3667,0.0926762258543833
2017-04-12,19.7893,90654675,20.4227,20.5632,19.7547,0.096206050420168
2017-04-13,20.2667,139135160,19.78,20.4927,19.6867,0.0814545209176788
2017-04-17,20.096,61920974,20.18,20.2667,19.912,0.0735535980148883
2017-04-18,20.0167,45513352,19.98,20.056,19.86,0.0418240579710144
2017-04-19,20.368,58367146,20.164,20.4413,20.1407,0.1011151219512195
2017-04-20,20.1673,92189369,20.434,20.61,20.0153,0.0761756238003838
2017-04-21,20.3733,67529336,20.1333,20.4267,20.028,0.1030276699029126
2017-04-24,20.5353,76166527,20.6147,20.7033,20.4014,0.0533011363636363
2017-04-25,20.9193,101012379,20.5333,20.932,20.3907,0.0660185770750988
2017-04-26,20.678,70246930,20.8247,20.9667,20.6,0.0714376657824933
2017-04-27,20.5753,51939919,20.7793,20.8727,20.5,0.0670641337386018
2017-04-28,20.938,67449851,20.6553,20.9867,20.5333,0.0702562130177514
2017-05-01,21.522,132298254,20.992,21.8167,20.9873,0.1118532883642495
2017-05-02,21.2593,79748225,21.6,21.844,21.104,0.082230652173913
2017-05-03,20.7347,103188833,21.178,21.4353,20.6967,0.0834128415300546
2017-05-04,19.6973,212039744,20.4957,20.518,19.384,0.0947704457364341
2017-05-05,20.5567,121761674,19.8667,20.57,19.7867,0.0764128113879003
2017-05-08,20.4793,105043552,20.7267,20.9193,20.388,0.1011242677824267
2017-05-09,21.4173,144950538,20.6253,21.466,20.6067,0.1270597633136095
2017-05-10,21.6813,86017817,21.4373,21.7,21.208,0.1597698412698412
2017-05-11,21.54,71207544,21.56,21.7333,21.3067,0.1078927710843373
2017-05-12,21.654,61779164,21.6987,21.8,21.4353,0.0891786324786324
2017-05-15,21.0587,114102753,21.2253,21.3467,20.8353,0.0596172268907563
2017-05-16,21.134,62115959,21.1727,21.3373,21.0093,0.0776552050473186
2017-05-17,20.4073,100434805,20.9593,20.9753,20.3667,0.0735290196078431
2017-05-18,20.8707,84137253,20.4667,20.9293,20.354,0.0525567823343848
2017-05-19,20.722,69818665,21.0333,21.1,20.68,0.0720330612244898
2017-05-22,20.69,64864543,20.8533,20.958,20.4533,0.021324548736462
2017-05-23,20.2573,64713973,20.6973,20.7153,20.232,0.0788824657534246
2017-05-24,20.6813,75527842,20.434,20.7333,20.36,0.0777899721448468
2017-05-25,21.122,75006442,20.7347,21.1313,20.5207,0.1039234536082474
2017-05-26,21.676,116895077,21.152,21.6993,21.0873,0.1067762863534675
2017-05-30,22.34,116572982,21.7333,22.4187,21.7173,0.1252742798353909
2017-05-31,22.734,149063265,22.5127,22.8593,22.344,0.0990536423841059
2017-06-01,22.6913,114026403,22.9333,22.992,22.486,0.1045574297188755
2017-06-02,22.6567,83759238,22.6513,22.8587,22.3953,0.0951820512820512
2017-06-05,23.1547,101537559,22.5667,23.2293,22.2807,0.0913766179540709
2017-06-06,23.5233,165478717,22.98,23.9662,22.6647,0.104120697167756
2017-06-07,23.9767,140230310,23.756,24.0333,23.676,0.1045321839080459
2017-06-08,24.6667,135430087,24.25,24.7933,24.0147,0.0601255689424364
2017-06-09,23.8213,258750771,24.9613,25.1247,23.6533,0.0939329931972789
