Date,Close/Last,Volume,Open,High,Low,sentiment
2018-08-27,21.2847,195939652,21.2,21.4957,20.5873,0.0628709471766848
2018-08-28,20.7907,114591738,21.2273,21.2587,20.746,0.0506617469879518
2018-08-29,20.334,111158014,20.6847,20.79,20.246,0.0460558957654723
2018-08-30,20.21,108159321,20.1507,20.3067,19.848,0.0819246960486322
2018-08-31,20.1107,80505680,20.1333,20.3539,19.9067,0.0816197262479871
2018-09-04,19.2633,124568503,19.796,19.8793,19.2,0.0564640750670241
2018-09-05,18.716,115610072,19.0033,19.1187,18.4787,0.0314231238560097
2018-09-06,18.73,112091284,18.9867,19.4113,18.592,0.0677891021247429
2018-09-07,17.5493,336634482,17.34,17.89,16.817,0.0835470644850818
2018-09-10,19.0333,213483643,18.2173,19.0687,18.0667,0.1048054687499999
2018-09-11,18.6293,137415846,18.6313,18.8,18.2367,0.0668277777777777
2018-09-12,19.3693,150032175,18.7627,19.5,18.5764,0.1076480795610425
2018-09-13,19.2973,94999168,19.2013,19.6667,19.012,0.111392084006462
2018-09-14,19.68,101364729,19.2507,19.8217,19.1013,0.0725020516717325
2018-09-17,19.656,102993069,19.336,20.058,19.2087,0.0463745521927115
2018-09-18,18.9973,247414076,19.7793,20.176,18.3667,0.007590310225967
2018-09-19,19.9347,123965233,18.7007,20.0,18.7,0.041270664206642
2018-09-20,19.8887,109987100,20.2373,20.3987,19.5553,0.0858636513157894
2018-09-21,19.94,75577417,19.8467,20.0387,19.6913,0.1060297932330827
2018-09-24,19.9787,72515724,19.8987,20.2,19.572,0.0752244186046511
2018-09-25,20.066,67084271,20.0,20.3067,19.7667,0.0734968547641073
2018-09-26,20.6387,117537886,20.1273,20.926,20.074,0.1289732530120481
2018-09-27,20.5013,110066345,20.86,20.9973,20.4607,0.0083979121221564
2018-09-28,17.6513,503959098,18.0173,18.5333,17.3703,0.0246931484502446
2018-10-01,20.7133,325712987,20.3847,20.7627,20.07,0.1245343917368018
2018-10-02,20.068,175495262,20.93,21.1227,19.9433,0.0762135173058933
2018-10-03,19.6533,119734020,20.222,20.3067,19.438,0.0560508509189925
2018-10-04,18.7887,144583203,19.5967,19.6,18.5113,0.0425993652137113
2018-10-05,17.4633,268510516,18.31,18.3253,17.3333,0.032661472024033
2018-10-08,16.704,200567600,17.6347,17.8507,16.6,0.0728395576131687
2018-10-09,17.52,180566610,17.0167,17.7847,16.8867,0.0985089425981873
2018-10-10,17.1253,191723304,17.6407,17.7007,16.518,0.0886793388429752
2018-10-11,16.8153,121922699,17.1687,17.4833,16.602,0.0910005295007564
2018-10-12,17.252,107838801,17.4,17.466,16.8007,0.1012701769165964
2018-10-15,17.306,92835344,17.2707,17.552,16.9691,0.1055754184100418
2018-10-16,18.4393,142516729,17.7133,18.4917,17.4827,0.0898392301392301
2018-10-17,18.1187,129554170,18.8267,18.8467,17.7202,0.0793102409638554
2018-10-18,17.594,81028024,17.9527,18.0667,17.5333,0.0619640766902119
2018-10-19,17.3333,140171390,17.826,17.9773,16.9,0.0447110148514851
2018-10-22,17.3967,83922783,17.3787,17.4573,16.8393,0.0451599073001158
2018-10-23,19.6093,284343008,17.5913,19.862,17.4733,0.1076423535253227
2018-10-24,19.2333,290256605,20.07,20.296,19.0487,0.1440111416781293
2018-10-25,20.9907,311574894,21.148,21.4,20.0673,0.1447411887819171
2018-10-26,22.06,410703095,20.55,22.66,20.4433,0.0617473142345568
2018-10-29,22.3233,216827142,22.498,23.144,21.7667,0.1261179741051028
2018-10-30,21.9933,136636732,21.8927,22.5267,21.484,0.1168048140043763
2018-10-31,22.488,114012543,22.1693,22.8,21.94,0.1167024338624338
2018-11-01,22.952,119714130,22.5507,23.1893,22.315,0.1296245858761987
2018-11-02,23.094,116998742,22.916,23.28,22.7273,0.1332230152365677
2018-11-05,22.76,117312616,22.7,22.9303,22.0093,0.1048745652173913
2018-11-06,22.7373,101278899,22.6047,23.2533,22.406,0.0884136363636363
2018-11-07,23.2107,110500535,22.8893,23.412,22.72,0.1030963585434173
2018-11-08,23.4267,106202992,23.2333,23.8384,23.2293,0.1224233644859813
2018-11-09,23.3673,76401802,23.2667,23.6,23.0153,0.1238335978835978
2018-11-12,22.0853,103754423,23.2247,23.3187,22.0227,0.1308918340026773
2018-11-13,22.582,81341299,22.2107,22.98,22.1467,0.101834659090909
2018-11-14,22.9333,75481207,22.8467,23.1407,22.4767,0.1052701472556894
2018-11-15,23.2293,69001915,22.822,23.2387,22.6027,0.0727989733059548
2018-11-16,23.6207,107916816,23.0127,23.7133,23.008,0.1020442125237191
2018-11-19,23.5647,145478312,23.756,24.45,23.5253,0.1023988917306052
2018-11-20,23.166,119868735,22.7833,23.32,22.2367,0.1072340361445783
2018-11-21,22.546,70160800,23.4667,23.54,22.4933,0.0785860294117647
2018-11-23,21.722,63039598,22.2897,22.5,21.7033,0.1438086477987421
2018-11-26,23.0667,119596725,21.6667,23.0813,21.6667,0.0385072972972972
2018-11-27,22.928,95205012,22.67,23.1307,22.3667,0.053635673076923
2018-11-28,23.1913,61710539,23.066,23.2187,22.814,0.1148326481257557
2018-11-29,22.7447,46140367,23.1333,23.1667,22.6367,0.0529453287197231
2018-11-30,23.3653,84316518,22.7887,23.44,22.551,0.0656135135135135
2018-12-03,23.8993,124437583,24.0,24.4,23.4667,0.1116614925373134
2018-12-04,23.98,126453132,23.7367,24.5787,23.4667,0.0941358013120899
2018-12-06,24.204,117430276,23.734,24.492,23.384,0.099872718720602
2018-12-07,23.8643,172265164,24.6,25.2993,23.8433,0.119695747696669
2018-12-10,24.3433,98630066,24.0,24.3987,23.5413,0.0586533233756534
2018-12-11,24.4507,94477033,24.6607,24.8113,24.0153,0.0935791556728232
2018-12-12,24.44,75295837,24.628,24.794,24.344,0.1040279249448123
2018-12-13,25.1193,110222465,24.6767,25.1627,24.45,0.0799269031141868
2018-12-14,24.3807,94914328,25.0,25.1913,24.2887,0.1000357142857143
2018-12-17,23.228,114972423,24.1333,24.38,22.9253,0.0963592378752886
2018-12-18,22.4687,106273252,23.3693,23.4367,22.246,0.0836218579234972
2018-12-19,22.198,123845548,22.5067,23.134,21.9827,0.0679571772253408
2018-12-20,21.0253,135740767,21.8036,22.0193,20.7913,0.0785653780068728
2018-12-21,21.318,119958225,21.16,21.5647,20.8293,0.0918507389162561
2018-12-24,19.6927,83398653,20.9,20.9667,19.6797,0.1128216897856242
2018-12-26,21.7393,122146469,20.0,21.798,19.606,0.1397430588235294
2018-12-27,21.0753,128510711,21.3227,21.4781,20.1,0.0729751677852349
2018-12-28,22.258,148781581,21.54,22.416,21.2273,0.129644980544747
2018-12-31,22.1867,94414423,22.5193,22.614,21.684,0.1351751243781094
2019-01-02,20.6747,174168963,20.4067,21.0087,19.92,0.06688
2019-01-03,20.024,104228603,20.4667,20.6267,19.8253,0.0887351575456053
2019-01-04,21.1793,110741270,20.4,21.2,20.182,0.0995336343115124
2019-01-07,22.3307,113135013,21.448,22.4493,21.1834,0.0938046347211312
2019-01-08,22.3567,104916353,22.7973,22.934,21.8013,0.0861247668393782
2019-01-09,22.5687,81399229,22.3667,22.9002,22.098,0.0734495016611295
2019-01-10,22.998,90744270,22.2933,23.026,22.1193,0.0952668941979522
2019-01-11,23.1507,75526132,22.806,23.2273,22.5847,0.0611142682926829
2019-01-14,22.2933,78490311,22.8253,22.8333,22.2667,0.1005058517555266
2019-01-15,22.962,90718305,22.3333,23.2533,22.3,0.0688134900990099
2019-01-16,23.07,70158370,22.9853,23.4667,22.9,0.0677769801980198
2019-01-17,23.154,54917403,23.0807,23.4333,22.9433,0.0958758578431372
2019-01-18,20.1507,361188719,21.5333,21.8087,19.982,0.052293880773786
2019-01-22,19.928,180781860,20.3213,20.5333,19.7,0.0750055758683729
2019-01-23,19.1727,187696106,19.5,19.6333,18.7793,0.0700587795048934
2019-01-24,19.434,119863605,18.8687,19.5787,18.6189,0.0686680769230769
2019-01-25,19.8027,106541662,19.626,19.9013,19.3033,0.0908579841449603
2019-01-28,19.7587,96142107,19.5273,19.8307,19.1833,0.0981399809160305
2019-01-29,19.8307,69043960,19.6847,19.9038,19.4533,0.0756136130136986
2019-01-30,20.5847,158910521,20.03,20.6,19.8993,0.0649988441330998
2019-01-31,20.468,188177756,20.0667,20.7709,19.6,0.0994075657894736
2019-02-01,20.814,108954216,20.3613,21.0733,20.2333,0.0915058260869565
2019-02-04,20.8593,110161085,20.8653,21.02,20.1253,0.1158480461811722
2019-02-05,21.4233,101021034,20.8327,21.496,20.8166,0.08605
2019-02-06,21.148,75470482,21.306,21.616,21.0416,0.0627576958525345
2019-02-07,20.5007,97677401,20.8867,20.98,20.2,0.0751904712041884
2019-02-08,20.3867,87526126,20.4553,20.4963,19.9,0.0769397058823529
2019-02-11,20.856,106710127,20.7733,21.24,20.7,0.0747487006737247
2019-02-12,20.7873,82281244,21.08,21.2127,20.6413,0.0761894211576846
2019-02-13,20.5447,76955932,20.8233,20.85,20.3713,0.0605360688956433
2019-02-14,20.2513,77863266,20.2253,20.4513,20.0667,0.057137973273942
2019-02-15,20.5253,58437196,20.3,20.5333,20.26,0.0709927864214992
2019-02-19,20.376,61807769,20.4373,20.7696,20.3647,0.0724952928870292
2019-02-20,20.1707,106994482,20.294,20.42,19.9333,0.0453265228426396
2019-02-21,19.4153,133212383,20.1207,20.216,19.3667,0.0412329639889196
2019-02-22,19.6473,85970657,19.6327,19.7667,19.4733,0.0823408117249154
2019-02-25,19.918,93205468,19.8607,20.1936,19.8,-0.0566090434782608
2019-02-26,19.8573,128574071,19.4813,20.134,19.2513,0.0113932773109243
2019-02-27,20.9827,167161416,20.1187,21.0863,20.0367,0.0715439464882943
2019-02-28,21.3253,144993288,21.2613,21.3333,20.7207,0.0745350072780203
2019-03-01,19.6527,342731079,20.4627,20.4753,19.46,0.0536368596141051
2019-03-04,19.024,256033222,19.8747,19.9333,18.852,0.0389787368421052
2019-03-05,18.436,280946860,18.8,18.9333,18.0067,0.0402831925300133
2019-03-06,18.416,154790473,18.432,18.7671,18.2927,0.0430124438742783
2019-03-07,18.4393,141160384,18.5893,18.98,18.2833,0.0557401896858328
2019-03-08,18.9427,132086514,18.4607,19.0393,18.3927,0.0577836286321757
2019-03-11,19.3947,110584415,18.9013,19.4187,18.7,0.059
2019-03-12,18.8907,112320499,19.0993,19.2047,18.7373,0.0360778501628664
2019-03-13,19.264,102267759,18.9267,19.466,18.8467,0.0329167306216423
2019-03-14,19.3307,105722017,19.4967,19.6927,19.2193,0.0717597659107534
2019-03-15,18.362,221360289,18.9007,18.915,18.2933,0.0550664220183486
2019-03-18,17.966,153974323,18.4,18.5367,17.82,0.0685819819819819
2019-03-19,17.8313,176614862,17.8333,18.22,17.564,0.0098557183098591
2019-03-20,18.24,103229588,17.9793,18.3313,17.7533,0.0773464968152866
2019-03-21,18.268,88963831,18.1733,18.43,17.8967,0.0491198660714285
2019-03-22,17.6353,130829185,18.172,18.1867,17.6,0.0387742398648648
2019-03-25,17.3613,153076123,17.314,17.5453,16.964,0.0519338472319551
2019-03-26,17.8513,110127965,17.6293,18.0173,17.6287,0.0472303703703703
2019-03-27,18.322,131285694,17.9167,18.358,17.8789,0.0699430232558139
2019-03-28,18.5747,101473764,18.4773,18.6887,18.34,0.0678303745928338
2019-03-29,18.6573,89705280,18.58,18.6773,18.3,0.086264185544768
2019-04-01,19.2787,121396949,18.8413,19.28,18.7521,0.0769781135531135
2019-04-02,19.0587,81407719,19.22,19.296,18.9253,0.0747356
2019-04-03,19.454,118749691,19.1547,19.7447,19.1447,0.0737982899628252
2019-04-04,17.852,355202372,17.4593,18.08,17.3727,0.0215959819052687
2019-04-05,18.3307,195341002,17.9907,18.4067,17.7407,0.0383110971786833
2019-04-08,18.2133,155468922,18.5127,18.744,18.0293,0.0572038577912254
2019-04-09,18.154,88398661,18.11,18.3333,17.974,0.090672923076923
2019-04-10,18.404,105675457,18.4493,18.5587,18.1928,0.0916804047838086
2019-04-11,17.8947,146719337,17.8867,18.0333,17.7067,0.0570104412678682
2019-04-12,17.8467,101030739,18.0147,18.13,17.7887,0.0420575307045895
2019-04-15,17.7587,150487275,17.9087,17.9253,17.242,0.0691718614718614
2019-04-16,18.224,108997506,17.7167,18.3333,17.648,0.0811629203539823
2019-04-17,18.082,76770127,18.3167,18.3193,17.9023,0.068502027027027
2019-04-18,18.2173,87922126,18.082,18.3227,17.9833,0.0462647647647647
2019-04-22,17.5167,181525259,17.9333,17.9787,17.4987,0.0422919584055459
2019-04-23,17.5933,163640168,17.3433,17.7067,17.05,0.0825254635911352
2019-04-24,17.244,144855843,17.59,17.688,17.2,0.043771719858156
2019-04-25,16.5087,327350536,17.0,17.2667,16.4047,0.0504860502065459
2019-04-26,15.676,332267234,16.4333,16.4453,15.4087,0.0470134906657273
2019-04-29,16.098,250299175,15.724,16.2653,15.478,0.0612376237623762
2019-04-30,15.9127,141704404,16.1373,16.2807,15.8,0.1137643939393939
2019-05-01,15.6007,160565170,15.9233,16.0,15.4333,0.031850358422939
2019-05-02,16.2733,272389964,16.368,16.4753,15.848,0.0600186489399928
2019-05-03,17.002,355601372,16.2573,17.1073,16.2327,0.0879696562032884
2019-05-06,17.0227,162509019,16.668,17.2233,16.5667,0.0822422497785651
2019-05-07,16.4707,151971074,17.12,17.1473,16.34,0.106162912087912
2019-05-08,16.3227,92646554,16.4627,16.7066,16.28,0.0880060077519379
2019-05-09,16.132,100670680,16.1333,16.2453,15.7962,0.1157069565217391
2019-05-10,15.968,105124987,15.9833,16.1327,15.7347,0.0724546802594995
2019-05-13,15.134,162521919,15.4673,15.498,14.9667,0.0532288614298323
2019-05-14,15.4873,108786126,15.2867,15.6333,15.2,0.0432483870967741
2019-05-15,15.4633,109439585,15.288,15.496,15.0167,0.0645246290801186
2019-05-16,15.222,112249039,15.2993,15.4,15.1,0.0546000833333333
2019-05-17,14.0687,266799917,14.7973,14.816,13.928,0.0500904672015101
2019-05-20,13.6907,307892846,13.52,13.7333,13.0167,0.0981320359281437
2019-05-21,13.672,270058365,13.184,13.8267,13.0693,0.0456614998205956
2019-05-22,12.8487,280277710,13.2733,13.596,12.7853,0.0393999659516513
2019-05-23,13.0327,398206901,12.956,13.2977,12.4147,0.0497296400625978
2019-05-24,12.7087,212048444,13.322,13.332,12.5834,0.0719282793017456
2019-05-28,12.58,154693423,12.7467,13.0,12.5233,0.0784619905956112
2019-05-29,12.6573,179529510,12.4733,12.826,12.336,0.0784981651376146
2019-05-30,12.548,118897066,12.5833,12.817,12.468,0.0305851764705882
2019-05-31,12.344,156100872,12.34,12.6614,12.2733,0.0685803290949887
2019-06-03,11.9313,195966052,12.3673,12.4453,11.7995,0.0715461770623742
2019-06-04,12.9067,207112696,12.0733,12.932,11.974,0.1042908037094281
2019-06-05,13.106,202661299,13.2453,13.4186,12.7899,0.0845985518905872
2019-06-06,13.73,303632098,13.6293,14.0667,13.4533,0.1089056614349775
2019-06-07,13.6333,240052830,13.6667,14.0563,13.5666,0.1014876251137397
2019-06-10,14.192,158775521,14.0167,14.4627,13.934,0.085724604743083
2019-06-11,14.4733,174803013,14.6096,14.7267,14.2333,0.0795861520329994
2019-06-12,13.9507,227962986,14.8633,14.892,13.9333,0.0800701725997842
2019-06-13,14.2607,122523839,14.0253,14.3267,13.834,0.1056098901098901
2019-06-14,14.328,111500974,14.0833,14.4433,14.0267,0.0593894572025052
2019-06-17,15.002,184751908,14.3653,15.1333,14.2847,0.1154407685098406
2019-06-18,14.9827,190736755,15.248,15.6493,14.8373,0.0858258760107816
2019-06-19,15.0953,98626976,15.0073,15.1847,14.7373,0.0780075593952483
2019-06-20,14.6413,177951811,14.8667,15.1267,14.4233,0.0587628647214854
2019-06-21,14.7907,123031108,14.4147,14.812,14.3667,0.0831059610705596
2019-06-24,14.9093,86261522,14.8827,15.0573,14.7347,0.0810971342383107
2019-06-25,14.6507,92731019,14.9593,15.0227,14.6327,0.0747293055555555
2019-06-26,14.618,127608056,14.6873,15.1487,14.54,0.0852527624309392
2019-06-27,14.856,95095602,14.63,14.86,14.49,0.0965398169336384
2019-06-28,14.8973,102770709,14.7327,15.0113,14.72,0.0608639548022598
2019-07-01,15.1447,123569398,15.3473,15.54,15.0853,0.0837824753559693
2019-07-02,14.97,138885336,15.2593,15.2767,14.8147,0.0861847166571265
2019-07-03,15.66,213017143,15.9593,16.1047,15.634,0.1150548125
2019-07-05,15.54,105986017,15.638,15.6967,15.3867,0.084060975609756
2019-07-08,15.356,88208086,15.416,15.4833,15.244,0.0785929721815519
2019-07-09,15.3373,92862479,15.2647,15.4,15.152,0.0593435582822085
2019-07-10,15.928,137185971,15.61,15.9293,15.5427,0.1002849597135183
2019-07-11,15.9067,112716394,15.876,16.1,15.72,0.0976933014354067
2019-07-12,16.3387,138007746,15.9833,16.3587,15.9807,0.1131174434087882
2019-07-15,16.9,165001267,16.5333,16.9613,16.324,0.115230961298377
2019-07-16,16.8253,122234774,16.62,16.902,16.5288,0.0508014455782312
2019-07-17,16.9907,146470832,17.0447,17.2207,16.89,0.0946631256384065
2019-07-18,16.9027,71467209,17.0033,17.05,16.7923,0.1175386666666666
2019-07-19,17.212,105726097,17.046,17.3307,16.9747,0.1237501557632398
2019-07-22,17.0453,102694044,17.25,17.477,16.9461,0.053846329723225
2019-07-23,17.3447,75346777,17.114,17.3653,16.9667,0.0310217592592592
2019-07-24,17.6587,166092517,17.278,17.738,17.2107,0.0762101990049751
2019-07-25,15.2547,336273582,15.5667,15.6333,15.0367,0.0839703670546105
2019-07-26,15.2027,150415425,15.128,15.3507,14.8167,0.0925603159851301
2019-07-29,15.718,139099895,15.1393,15.7293,15.0688,0.1483233
2019-07-30,16.1507,121635149,15.5267,16.224,15.4787,0.1094460076045627
2019-07-31,16.1073,137673051,16.2,16.4453,15.7767,0.0916515662650602
2019-08-01,15.59,123892678,16.1767,16.3007,15.4513,0.0793436257309941
2019-08-02,15.6227,92047169,15.4233,15.7513,15.282,0.0536289972899728
2019-08-05,15.2213,105424132,15.3067,15.4245,15.0517,0.0988572802197802
2019-08-06,15.3833,83462958,15.4587,15.5,15.05,0.098597037037037
2019-08-07,15.5613,71647464,15.1,15.5713,15.0533,0.0511051764705882
2019-08-08,15.8867,79115195,15.63,15.9867,15.51,0.0697550991501416
2019-08-09,15.6673,58473631,15.7369,15.9307,15.5873,0.0543353407290015
2019-08-12,15.2673,69959020,15.5327,15.718,15.25,0.0738371428571428
2019-08-13,15.6667,73034933,15.254,15.7333,15.17,0.1262775628626692
2019-08-14,14.6413,143438793,15.414,15.4333,14.446,0.0545550512445095
2019-08-15,14.376,123479218,14.724,14.7707,14.1033,0.0735787136294027
2019-08-16,14.6627,78110601,14.444,14.816,14.4013,0.0216462151394422
2019-08-19,15.122,79676180,14.9473,15.1887,14.78,0.0854255702280912
2019-08-20,15.0573,62557874,15.1747,15.2727,14.9693,0.0403559523809523
2019-08-21,14.722,116996102,14.8007,14.8813,14.5067,0.0490218934911242
2019-08-22,14.81,98474411,14.8533,15.0267,14.548,0.0314422717469446
2019-08-23,14.0933,128395496,14.6647,14.7447,14.0667,0.0402470840480274
2019-08-26,14.3333,75816172,14.24,14.3347,14.1027,0.0371479508196721
2019-08-27,14.272,81310864,14.3827,14.5867,14.1353,0.0430521052631578
2019-08-28,14.3727,48579351,14.246,14.4833,14.154,0.050425751503006
2019-08-29,14.7807,77746521,14.6,14.8933,14.5333,0.0894018200202224
2019-08-30,15.0407,139916555,15.2767,15.496,14.9475,0.1091798209926769
2019-09-03,15.0007,80408150,14.9387,15.2633,14.8773,0.0536689277899343
2019-09-04,14.712,86530397,15.126,15.2307,14.6137,0.0757238693467336
2019-09-05,15.3053,111049774,14.8333,15.32,14.7233,0.0751259663032705
2019-09-06,15.1633,62840549,15.1467,15.3093,15.0113,0.0729703781512605
2019-09-09,15.4527,72039999,15.3333,15.584,15.282,0.0693322888283378
2019-09-10,15.7027,73255673,15.3867,15.7027,15.2627,0.0898776500638569
2019-09-11,16.4733,150641625,15.8253,16.5449,15.7333,0.1000589055793991
2019-09-12,16.3913,128718086,16.5133,16.9,16.2933,0.0512708633093525
2019-09-13,16.3467,79697135,16.464,16.5633,16.3243,0.0724408284023668
2019-09-16,16.1873,70921405,16.4,16.4953,16.078,0.0906480988593155
2019-09-17,16.3193,59203605,16.1647,16.3733,16.0247,0.0537162204724409
2019-09-18,16.2327,63421513,16.3333,16.5446,16.158,0.083773224852071
2019-09-19,16.44,73246988,16.4,16.5293,16.3227,0.1192758396533044
2019-09-20,16.0413,97593911,16.4327,16.4631,15.8773,0.0964508580343213
2019-09-23,16.082,65874417,16.0,16.3453,15.948,0.0758398284313725
2019-09-24,14.8807,194116553,16.1013,16.1327,14.8407,0.0009645079899074
2019-09-25,15.2467,141664219,14.9707,15.2653,14.5573,0.0889559096945551
2019-09-26,16.1707,181181759,15.3773,16.2207,15.16,0.0803666666666666
2019-09-27,16.142,166847617,16.1467,16.5807,15.9153,0.0765154899894626
2019-09-30,16.058,89192370,16.2,16.2653,15.7407,0.0935964373464373
2019-10-01,16.3127,92944304,16.1,16.3967,15.942,0.1007301621621621
2019-10-02,16.2087,93848173,16.2193,16.31,15.962,0.0644575609756097
2019-10-03,15.5353,227066286,15.4573,15.632,14.952,0.0940408408408408
2019-10-04,15.4287,120317640,15.4407,15.652,15.2047,0.0855928571428571
2019-10-07,15.848,121304294,15.32,15.904,15.2367,0.072277807486631
2019-10-08,16.0033,130535005,15.7247,16.2627,15.6333,0.0644564500484966
2019-10-09,16.302,104025443,16.088,16.4863,16.0433,0.0929656283566058
2019-10-10,16.316,94701208,16.352,16.6187,16.1053,0.0719669841269841
2019-10-11,16.526,127322321,16.4767,16.7387,16.454,0.1463151712887438
2019-10-14,17.1307,153402823,16.5267,17.2367,16.4753,0.1166124737945492
2019-10-15,17.1927,97191791,17.18,17.3333,16.9413,0.125772
2019-10-16,17.3167,100564495,17.1593,17.4733,17.128,0.099840675990676
2019-10-17,17.4647,71685609,17.5,17.652,17.3447,0.0994912568306011
2019-10-18,17.13,86304947,17.38,17.52,17.0067,0.0860241084165477
2019-10-21,16.9,76621477,17.222,17.3,16.6787,0.0750021052631578
2019-10-22,17.0387,69376390,16.9547,17.222,16.7233,0.1096694117647058
2019-10-23,16.9787,168242616,16.9667,17.076,16.7567,0.1399812260536398
2019-10-24,19.9787,447288226,19.8913,20.3287,19.28,0.1506880862329803
2019-10-25,21.8753,450091125,19.848,22.0,19.7407,0.1203161800486618
2019-10-28,21.8473,283054208,21.836,22.7227,21.5067,0.080439203539823
2019-10-29,21.0813,190263955,21.3327,21.62,20.9833,0.1222466666666666
2019-10-30,21.0007,144627078,20.8667,21.2527,20.6647,0.0758389247311827
2019-10-31,20.9947,76004302,20.8733,21.2667,20.8667,0.0765753246753246
2019-11-01,20.8873,95758887,21.088,21.0987,20.6533,0.0757685667752443
2019-11-04,21.1647,131805534,20.9867,21.4627,20.6173,0.1018124537607891
2019-11-05,21.148,104151203,21.308,21.5673,21.0745,0.0754871165644171
2019-11-06,21.772,119113920,21.2,21.7813,20.9667,0.1254351167315175
2019-11-07,22.3693,217010141,21.9427,22.7667,21.868,0.1278855528652139
2019-11-08,22.476,91113269,22.3,22.4973,22.1667,0.1172337006427915
2019-11-11,23.006,149905260,22.93,23.2793,22.8,0.0880246215943491
2019-11-12,23.3287,110390690,23.1267,23.358,22.936,0.1105205248359887
2019-11-13,23.074,127017881,23.6667,23.7553,23.012,0.1489767932489451
